,Targets,Predictions
1531,-1.1925771742772693,-1.3918449
1532,-0.3059825122775623,-0.33850825
1533,-0.25653522516747546,-0.23225403
1534,1.1479705576462897,0.63836724
1535,-0.20043156005116514,-0.2793833
1536,-0.4294941228309019,-0.4787444
1537,-0.7903620358150567,-0.71437
1538,-0.0028120077593892004,-0.04576826
1539,-1.1401311442567714,-1.1507747
1540,-0.44974099814232543,-0.16900867
1541,-0.3963076272290568,-0.41037655
1542,-0.808499785927953,-0.71437
1543,0.800664376913282,0.54759866
1544,-0.037922124203041425,0.3430182
1545,-0.6231477807767878,-0.27911246
1546,1.4478190793004309,1.2827548
1547,-0.7048925213585248,-0.91966116
1548,-0.5051175347630266,-0.4501691
1549,-1.0371716605857582,-0.91966116
1550,1.034811260584608,1.032976
1551,-1.359224395114522,-1.4921056
1552,-0.7765703595201476,-0.91966116
1553,0.012207289535210485,0.11620492
1554,0.8449993465179715,1.1853955
1555,0.7756254638277027,0.81808954
1556,0.8873455785027584,0.94412374
1557,-1.3216131735260406,-0.91966116
1558,0.7367618578107633,0.95357615
1559,-1.0421092622901211,-0.91966116
1560,0.11330266066708876,0.1509983
1561,0.8368993467001048,1.2047727
1562,1.0882946748311366,1.1504216
1563,-0.3475985514697865,-0.5449555
1564,-0.10432574284199743,0.13543582
1565,0.8594601378307188,0.922856
1566,-0.9919798318943447,-0.91966116
1567,-0.05857064058621751,-0.08070892
1568,-0.6851347441756409,-0.71437
1569,-1.0663487244218453,-0.91966116
1570,-0.0639740935057683,-0.046309948
1571,0.10435274751077735,0.14612621
1572,0.598140949399414,0.42348167
1573,-1.339801770085091,-1.3938411
1574,1.0579594925542544,1.0896902
1575,-0.8953244538322077,-0.91966116
1576,0.8711504971051409,0.98311484
1577,-0.7517346767452622,-0.91966116
1578,0.9733970618177802,1.0081636
1579,-0.697322712114543,-0.44707155
1580,-0.9763863887987706,-0.91966116
1581,-0.8719437353574515,-0.71437
1582,-1.2397797480278403,-1.4487027
1583,-1.0811804609473066,-0.91966116
1584,0.10435275419396503,0.11728832
1585,2.9609184338395704,2.5281038
1586,-0.3169858045325612,-0.2536518
1587,-0.9197004077164604,-0.91966116
1588,-1.3967474872768622,-1.3835982
1589,-0.5446330766897384,-0.4707681
1590,0.8873455700561331,1.0076909
1591,-1.040453916440099,-0.91966116
1592,1.7124366271383107,1.3512845
1593,-1.7257493024366188,-1.3956641
1594,-0.5388475556811615,-0.36499488
1595,-0.6289725282851806,-0.4335971
1596,-0.8642584191735386,-0.71437
1597,0.518980052959047,0.7358437
1598,1.0394773358638527,0.99634814
1599,1.0306651431971616,1.2388012
1600,-0.4975809523777617,-0.27112216
1601,-0.39717939056490725,-0.24985981
1602,-0.6923851069973378,-0.45063388
1603,3.2073662363605906,2.484623
1604,-1.1320637365593644,-0.68705225
1605,-0.04042322841854209,0.14041087
1606,-0.4466112014282233,-0.3715744
1607,1.1626398243293288,1.0908718
1608,2.920046563443014,1.5516746
1609,-0.0941466005295704,-0.14165199
1610,4.256209047539743,1.573415
1611,-0.7973386058025921,-0.71437
1612,1.009626047116871,1.0315582
1613,0.01010931333836532,-0.045497358
1614,-1.7266541168173657,-1.3444371
1615,1.9427590647816049,2.7020278
1616,-0.18587429868060099,0.0016319752
1617,0.735092033635468,1.0485724
1618,0.08718077984164385,0.1283935
1619,0.03238282739403947,0.12297636
1620,1.0513758829964623,1.1768882
1621,-0.8048516597181867,-0.65200174
1622,-0.10244787841937865,-0.115920484
1623,1.0221883164823569,1.0258868
1624,-1.7386845129525756,-1.3900219
1625,-0.4015784637744617,-0.44923985
1626,-1.0690717874916758,-0.91966116
1627,-0.05857064058621751,-0.03764248
1628,1.2252600162509601,1.1749978
1629,-0.7126678465347525,-0.71437
1630,-0.7206602101017564,-0.36634457
1631,-1.1496382093371609,-0.91966116
1632,-0.952349735159103,-0.91966116
1633,1.1682296090192141,1.0459731
1634,1.2294626375672926,1.2430549
1635,-0.5550478357623481,-0.47123277
1636,-1.0213019932123273,-0.91966116
1637,-0.4637132363089787,-0.53999937
1638,-0.19520879291992183,0.23943931
1639,-0.2935565247805702,0.6152655
1640,-0.6451105528430502,-0.71437
1641,-0.12314304077706457,0.13769373
1642,-0.8701167889324216,-0.91966116
1643,-1.0531087309165823,-0.91966116
1644,1.015347361298576,1.2099717
1645,-0.6309407492083762,-0.57701564
1646,-0.7723325465435726,-0.91966116
1647,-0.8541784196320178,-0.91966116
1648,1.093132179029926,0.99493027
1649,-0.9777091450595418,-0.91966116
1650,-1.0412803903011598,-1.2048494
1651,0.8931901437270761,0.5765741
1652,-0.9724544186449673,-0.91966116
1653,0.1580761263049935,0.20198986
1654,-0.8850695607251835,-0.91966116
1655,-0.5887778322168548,-0.53210056
1656,-0.3203041981935373,-0.28195643
1657,1.8828404113722323,1.8239027
1658,-0.9797047799149139,-0.91966116
1659,1.170068872842425,1.0970159
1660,-0.8255171106026208,-0.91966116
1661,-1.3882826018349952,-0.91966116
1662,-0.7703975751968104,-0.91966116
1663,0.6757583022995481,0.602435
1664,-0.46371323040040174,-0.4455229
1665,0.6858785821987057,0.5955188
1666,-0.18839004138517018,-0.11321193
1667,-0.8041275783345053,-0.71437
1668,0.1372397329271051,0.1792002
1669,-0.26301943380006043,-0.24444258
1670,-0.3243377004291312,-0.28907764
1671,-0.6369278790286618,-0.71437
1672,-0.4738018189402004,-0.056602538
1673,-0.74430370591447,-0.91966116
1674,2.0348522647097793,2.2917948
1675,-1.0092105416510102,-0.91966116
1676,1.2758548024078338,1.2388012
1677,1.066508609070777,1.0722034
1678,0.3095906283410691,-0.11619663
1679,-0.8302311887793107,-0.71437
1680,-0.19477783116111796,0.64881116
1681,-1.0437742289015643,-0.91966116
1682,-1.1165802882602969,-0.91966116
1683,1.1299896769103581,1.3200917
1684,0.7213708926498092,0.89757085
1685,-1.3855156926285594,-0.91966116
1686,-0.6556790597107075,-0.91966116
1687,-0.680401186811952,-0.4487753
1688,-0.8822057965135295,-0.60017
1689,-0.23493124952273986,-0.26922613
1690,-0.3490709122505717,-0.28033125
1691,0.20755388221132193,0.16458392
1692,0.985524295083861,0.880793
1693,-0.419883353956771,-0.40042293
1694,-0.360361766846692,-0.21830481
1695,0.13315833572085867,-0.030058444
1696,1.0004926272323378,0.6152655
1697,-1.053972604979455,0.47153333
1698,-0.954175723313455,-0.91966116
1699,2.501424451535426,1.8777813
1700,-0.7865961544323182,-0.91966116
1701,1.0997702950531658,1.1197015
1702,-0.6231477775977883,-0.71437
1703,-1.5952468420003978,-1.4290844
1704,1.3310084675440046,1.281337
1705,2.4100081447951833,1.7255981
1706,-1.369453126540288,-1.4113761
1707,-1.2749618500701898,-0.91966116
1708,-0.032984526933810376,-0.193115
1709,0.8902827709643236,0.85007274
1710,-0.9457523508791099,-0.91966116
1711,-0.4024664354928445,-0.19460475
1712,-1.3720684327049448,-1.187558
1713,0.0790214068758182,0.15643254
1714,0.9805927630261257,0.9833511
1715,-1.2129372002190832,-0.91966116
1716,-1.6033797141019486,-1.3982686
1717,1.1419666853787396,0.9913856
1718,-1.2923231676206692,-1.4336852
1719,0.6312699729492594,0.8420235
1720,-0.9246144640789644,-0.91966116
1721,-0.5596299113867863,-0.71437
1722,-0.018662829898111043,-0.05768597
1723,1.1580880744441728,1.2369108
1724,-1.0539725999386231,-0.91966116
1725,-0.2799029390234876,-0.07447922
1726,0.7013620269042526,0.39887345
1727,1.0508203698533598,1.0963069
1728,-0.4670367724752664,-0.587857
1729,-0.8559061664905628,-0.91966116
1730,0.7770754647964608,0.8407413
1731,-1.1775373729060927,-0.91966116
1732,1.1057994447889035,1.0410105
1733,-0.7288820305455387,-0.71437
1734,0.9163347231019049,0.90158814
1735,-1.3747078545066327,-0.91966116
1736,-0.6027500683827204,-0.43204832
1737,1.0848591362024467,1.1612918
1738,-0.095665829740772,0.5670005
1739,1.0622659573015567,1.0625147
1740,-1.1870163386846222,-0.91966116
1741,1.1747964287478412,1.2893715
1742,-0.36344938742721244,-0.3940122
1743,-0.23295624176658142,-0.13596392
1744,-0.08111389530819986,0.0417189
1745,2.6757706912925023,2.9818177
1746,-0.23443621243364518,-0.45760345
1747,-0.28281623584408566,-0.39603662
1748,-0.2747325747163184,0.13265932
1749,0.9910582532997887,0.33310044
1750,1.0680835359749505,0.4776948
1751,-0.37533383709650003,-0.25961065
1752,0.864833172730674,1.0128897
1753,-1.4892359585371884,-1.4037372
1754,0.6695098966114902,0.8358121
1755,0.896068296196663,0.9623196
1756,-0.748441271315532,-0.6019317
1757,0.1593294088900471,0.13909915
1758,-1.364293086771851,-0.91966116
1759,-0.9018618139605079,-0.91966116
1760,0.6898286389917729,0.78955287
1761,-1.4187642221337087,-0.91966116
1762,0.9848249793282333,0.98949516
1763,-0.7100525432671629,-0.56807125
1764,-0.7684755993907324,-0.71437
1765,0.3886258607399841,1.1490037
1766,1.0178539334033356,1.0388837
1767,-0.050651959994038084,0.011653662
1768,0.9393936664774218,0.91789347
1769,0.9127549985124837,1.0903991
1770,0.4567644414637646,0.19914702
1771,-0.05857064058621751,-0.027891576
1772,1.005095733212875,2.0460334
1773,-1.202576271543492,-0.91966116
1774,-0.7428403733744608,-0.91966116
1775,0.0058666645813609105,-0.006493807
1776,-0.4784023039747346,-0.5127405
1777,1.156169966809015,1.1010331
1778,-0.48307790227923414,-0.21573162
1779,1.1021042375912409,1.0584974
1780,0.7481856925500692,0.33413953
1781,-0.4285183977591237,0.038739502
1782,-1.075528158352483,-0.91966116
1783,0.9820104726492475,1.013835
1784,-0.4760928234363776,-0.27207017
1785,0.430353945363479,0.46391442
1786,1.3472610006109986,1.5148103
1787,0.12198134351197601,0.1572758
1788,-0.8358308648478352,-0.91966116
1789,0.9931062432583672,0.87476707
1790,0.9163347231019049,0.9287637
1791,-1.4453173128623953,-1.4044317
1792,1.1939765275759109,1.2808642
1793,1.1304111251610796,1.1334074
1794,0.9198702465355915,0.9954029
1795,-0.9008462929584815,-0.71437
1796,-0.5820393087354866,-0.58247507
1797,-1.0938238128971336,-0.91966116
1798,0.7828031309548283,0.16586491
1799,0.47808186498223243,-0.23252487
1800,0.9082164877583347,-0.91966116
1801,-0.8133129082115473,-0.91966116
1802,0.0015601998340584976,0.030342877
1803,0.9614940850326327,0.984769
1804,0.8550879302372711,1.0287225
1805,1.0221883258594406,1.0705492
1806,0.8658957852893866,1.0277772
1807,0.6652672478544858,0.13459343
1808,1.1499442051728435,1.5029949
1809,2.92166908356054,2.8891845
1810,-0.7832150757872902,-0.91966116
1811,-0.7879598583283403,-0.91966116
1812,-0.8494801609711546,-0.91966116
1813,-0.9148692284567839,-0.91966116
1814,-0.35806770769794133,-0.54619443
1815,1.044637367983546,1.0518807
1816,1.2391314140735052,1.237856
1817,-0.23542712883545294,-0.27735186
1818,-1.095819458845529,-0.91966116
1819,1.0037880881568966,1.0653504
1820,1.0768481351307733,0.9757892
1821,-0.13407990016885862,-0.26055866
1822,-0.7703975751968104,-0.71437
1823,0.7367618625742672,0.9209655
1824,0.3903054840164938,0.5514782
1825,-0.9718043054980599,-0.91966116
1826,1.2261657781498814,1.3337976
1827,1.273309238671905,1.2043002
1828,-0.6045455227573017,-0.32163775
1829,0.6061333258839388,0.8507817
1830,-1.3445353138467395,-1.4028691
1831,0.3869363552955319,0.20181727
1832,-0.07794631646330695,0.0035279393
1833,0.8517644031701418,0.33097893
1834,-0.8431951731933319,-0.91966116
1835,-0.6578403849908145,-0.91966116
1836,-0.8678493627925399,-0.91966116
1837,-0.569020077572798,-0.3629704
1838,0.8333565232366548,0.90536904
1839,-0.800891679447315,-0.71437
1840,-0.8052143878276058,-0.91966116
1841,1.1103523870268348,0.96184695
